video_id,video_title,video_published_at,comment_id,published_at,like_count,text,char_len,word_count,clean_text,dropped_reason
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgxBFHPgG-4Ufn-nsj54AaABAg,2025-02-22T08:09:33Z,0,Ugly,4,1,Ugly,too_short_words
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,Ugxi7TVOrlQU0KSyBiR4AaABAg,2025-01-23T07:29:41Z,0,😂,1,1,😂,too_short
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,Ugy5wcsYxevk4jqw3wp4AaABAg,2024-02-08T13:45:55Z,0,ZAZA,4,1,ZAZA,too_short_words
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgwkS5mAFe9YWxhfEFF4AaABAg,2023-11-28T20:29:36Z,0,soooooooo whats 420 about it?,29,5,soooooooo whats 420 about it?,noise_only
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgzeL0yH79vgdtWzX654AaABAg,2023-11-28T17:31:32Z,0,609624,6,1,609624,too_short_words
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgzM_uDBxSW-SYF-KVV4AaABAg,2023-11-28T00:01:01Z,0,Wastful,7,1,Wastful,too_short_words
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgyCrCPAOId0FlO98Qp4AaABAg,2023-11-23T23:57:04Z,0,part 2?,7,2,part 2?,too_short_words
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgyfcV2wy4-AhtRN9hh4AaABAg,2023-11-04T07:00:33Z,0,Sick!,5,1,Sick!,too_short_words
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgzKl5EM-qCpohknLxN4AaABAg,2023-10-30T07:22:21Z,0,Wack 😢,6,2,Wack 😢,too_short_words
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,Ugy8hkz3MuLh4xRMFVp4AaABAg,2023-10-29T15:34:18Z,0,Bro its Adidas Not adiiiiiidas,30,5,Bro its Adidas Not adiiiiiidas,noise_only
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,Ugz20S98kTc8fyyuLkl4AaABAg,2023-10-29T07:01:47Z,0,TELL ME WHY WHEN I SHOWED MY MOM THE SHOES AND SHE WAS LIKE OHHH THOSE LOOK GOOD AND THEN SHE WENT TO GO BUY THM LIKE WHATTTTTTTT HELP MEEEEE,141,30,TELL ME WHY WHEN I SHOWED MY MOM THE SHOES AND SHE WAS LIKE OHHH THOSE LOOK GOOD AND THEN SHE WENT TO GO BUY THM LIKE WHATTTTTTTT HELP MEEEEE,noise_only
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgyKZ7dpSxZtPyZFFW14AaABAg,2023-10-29T05:16:28Z,0,Stupid,6,1,Stupid,too_short_words
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgyIyhhqwIhS6ZZxop94AaABAg,2023-10-19T23:01:35Z,0,Ew,2,1,Ew,too_short
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgyRQ4ZuyVFA87JeMhB4AaABAg,2023-10-04T04:18:29Z,0,Y,1,1,Y,too_short
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgzO1SwBQuHRFmjNzPR4AaABAg,2023-10-01T03:30:52Z,0,eww,3,1,eww,too_short_words
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,Ugywr0wRYEsbZqNpsyh4AaABAg,2023-09-29T18:16:13Z,0,Addigas,7,1,Addigas,too_short_words
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgzerSsoJB9d3Ym4nXB4AaABAg,2023-09-29T03:20:10Z,0,Hideous,7,1,Hideous,too_short_words
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,Ugzg7srkt5HXol7aH4R4AaABAg,2023-09-28T15:37:08Z,0,Fuck,4,1,Fuck,too_short_words
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgwPE-U-0LHhRoVm-Nh4AaABAg,2023-09-26T02:25:30Z,0,They'll be worth 100000 in 2050,31,6,They'll be worth 100000 in 2050,noise_only
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgxdqePTVxYHgLgO-4l4AaABAg,2023-09-24T17:10:27Z,0,Hi,2,1,Hi,too_short
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgxyTSJJXkU2cWahqi94AaABAg,2023-09-24T05:38:22Z,0,"brooooo, sbb needs to skate these",33,6,"brooooo, sbb needs to skate these",noise_only
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgwZsgwyhiUPK_1tgKx4AaABAg,2023-09-24T00:07:12Z,0,Adidass,7,1,Adidass,too_short_words
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,Ugw6lPfTs5EY7PoUu_R4AaABAg,2023-09-23T23:16:26Z,0,Cake,4,1,Cake,too_short_words
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgzeXRSgswycNn7w0w14AaABAg,2023-09-23T00:36:36Z,0,So......this is literally a waste of money right? I can't be the only one that thinks this way. This shoe is literally booty cheeks.,132,24,So......this is literally a waste of money right? I can't be the only one that thinks this way. This shoe is literally booty cheeks.,noise_only
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgyVEoQbMuhHzQk-GQl4AaABAg,2023-09-21T04:30:09Z,0,Grass?,6,1,Grass?,too_short_words
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgzwSOCNoV2b3jpcK8d4AaABAg,2023-09-15T10:10:24Z,0,BROOOOO I just thought of a design you should try with those shoes. So rip of part of the toe paper then expose the back adidas logo and for the strips cut lines into the paper revealing the adidas stripes. Then burn the paper a bit with a lighter to give it some black char to the paper to make it look like a lit blunt. So for examples burn the paper where you teared it at the toe so the end looks lit. If you want you could also paint the end of the tear with a fiery red to make it look even more lit,505,107,BROOOOO I just thought of a design you should try with those shoes. So rip of part of the toe paper then expose the back adidas logo and for the strips cut lines into the paper revealing the adidas stripes. Then burn the paper a bit with a lighter to give it some black char to the paper to make it look like a lit blunt. So for examples burn the paper where you teared it at the toe so the end looks lit. If you want you could also paint the end of the tear with a fiery red to make it look even more lit,noise_only
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgzCyBstXmpCYSHl20Z4AaABAg,2023-06-28T03:22:29Z,0,"Brown Pape, Green INSIDE .....i See what They did there😅😂",57,10,"Brown Pape, Green INSIDE .....i See what They did there😅😂",noise_only
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,UgyGDiKpG_o592M7Q714AaABAg,2023-06-10T23:18:56Z,0,SHRECK SHOES 💯💯💯💯💯💯💯💯💯,22,3,SHRECK SHOES 💯💯💯💯💯💯💯💯💯,noise_only
9HGr4L4-7b0,Adidas 4/20 Shoes have Secret Layers…🍃,2023-04-23T01:32:01Z,Ugyk5BYhzoUl589PNhx4AaABAg,2023-06-09T20:17:10Z,0,Ass,3,1,Ass,too_short_words
VN0h6sK9suo,barefoot shoes - unsponsored review,2023-05-18T00:15:46Z,Ugwz-Szgf8dksO4lV6x4AaABAg,2025-09-11T15:31:07Z,0,😊,1,1,😊,too_short
VN0h6sK9suo,barefoot shoes - unsponsored review,2023-05-18T00:15:46Z,Ugw5rqiJVa8iS_bcnnJ4AaABAg,2025-08-21T05:13:03Z,0,FREE FEET YOO,13,3,FREE FEET YOO,spam_like
VN0h6sK9suo,barefoot shoes - unsponsored review,2023-05-18T00:15:46Z,UgyIH6U9B5SbSs5pfHV4AaABAg,2025-06-20T05:20:24Z,0,Now cricket could finally get his free splishy😄🫃,48,8,Now cricket could finally get his free splishy😄🫃,spam_like
VN0h6sK9suo,barefoot shoes - unsponsored review,2023-05-18T00:15:46Z,UgzDyd8QFFzhW2l39b14AaABAg,2025-03-14T23:18:52Z,0,"Naaaaah bro, full on dive into that shit like I did, vibrams rule",65,13,"Naaaaah bro, full on dive into that shit like I did, vibrams rule",noise_only
VN0h6sK9suo,barefoot shoes - unsponsored review,2023-05-18T00:15:46Z,UgyXrgoPH0mxkQL0PTF4AaABAg,2025-02-24T17:24:14Z,0,Crocs,5,1,Crocs,too_short_words
VN0h6sK9suo,barefoot shoes - unsponsored review,2023-05-18T00:15:46Z,UgyRaeMLlghM599gTBF4AaABAg,2025-01-22T07:59:05Z,0,five finger vibrams are my favourites for trail running. especially with some wet conditions. feels amazing. for work and regular wear though I really love my Wildling shoes from Germany. I have Vivos too (they were my first) but boy do i not like them. Wish I found the Wildlings sooner tbh and save the money <_<. I have a coworker who suggests xeros as well. havent tried them but i do need to replace my mountaineering barefoot boots so i might give them a try,464,86,five finger vibrams are my favourites for trail running. especially with some wet conditions. feels amazing. for work and regular wear though I really love my Wildling shoes from Germany. I have Vivos too (they were my first) but boy do i not like them. Wish I found the Wildlings sooner tbh and save the money <_<. I have a coworker who suggests xeros as well. havent tried them but i do need to replace my mountaineering barefoot boots so i might give them a try,noise_only
VN0h6sK9suo,barefoot shoes - unsponsored review,2023-05-18T00:15:46Z,UgwVrVZ2qydsg4EpN7V4AaABAg,2025-01-06T06:32:48Z,0,GO ARKANSAS WOOOOOOOOO,22,3,GO ARKANSAS WOOOOOOOOO,noise_only
VN0h6sK9suo,barefoot shoes - unsponsored review,2023-05-18T00:15:46Z,UgxciKEjPyTowqDOVY94AaABAg,2024-12-13T16:49:48Z,0,Free them Dawgs Hybrid,22,4,Free them Dawgs Hybrid,spam_like
VN0h6sK9suo,barefoot shoes - unsponsored review,2023-05-18T00:15:46Z,UgxbPQAn3NdSyLHUZtR4AaABAg,2024-12-06T02:24:08Z,0,"It's function, not fashion for shoes. Our feet are supposed to be free to perform, not squashed in with pointy toes and highly cushioned, stiff soles. We weren't born with feet that need correcting",197,34,"It's function, not fashion for shoes. Our feet are supposed to be free to perform, not squashed in with pointy toes and highly cushioned, stiff soles. We weren't born with feet that need correcting",spam_like
VN0h6sK9suo,barefoot shoes - unsponsored review,2023-05-18T00:15:46Z,UgxbTe9UL2MAS_JL0Ex4AaABAg,2024-12-01T23:36:17Z,0,Ew,2,1,Ew,too_short
VN0h6sK9suo,barefoot shoes - unsponsored review,2023-05-18T00:15:46Z,Ugy1UV0j6smAUn2OcSR4AaABAg,2024-12-01T23:26:24Z,0,Your giving free feet pics,26,5,Your giving free feet pics,spam_like
VN0h6sK9suo,barefoot shoes - unsponsored review,2023-05-18T00:15:46Z,UgyUTs97wC7IjVhJQKB4AaABAg,2024-12-01T21:52:54Z,0,0:03 😋,6,2,0:03 😋,too_short_words
VN0h6sK9suo,barefoot shoes - unsponsored review,2023-05-18T00:15:46Z,UgySDhp5YIqRlYQGY654AaABAg,2024-09-18T23:50:33Z,2,"""These are like gloves for you feet""  Soooo....... socks?",57,9,"""These are like gloves for you feet"" Soooo....... socks?",noise_only
VN0h6sK9suo,barefoot shoes - unsponsored review,2023-05-18T00:15:46Z,Ugx4MjPKK4VFBZ0dJSd4AaABAg,2024-09-02T03:06:53Z,0,LEMS,4,1,LEMS,too_short_words
VN0h6sK9suo,barefoot shoes - unsponsored review,2023-05-18T00:15:46Z,UgxVux2YSvXoI4H6czl4AaABAg,2024-08-13T23:30:05Z,0,(facepalm) OR you could use footwear that been around for like............EVER. Like creek shoes designed for walking in water with large holes to expel water from the foot but provides protects for abrasions or cuts to the feet. OR Wrestling shoes for protection but with the feeling of being bare footed for light and agile movement. Also preferred by drummers for more feeling when operation there favorite instrument.,421,68,(facepalm) OR you could use footwear that been around for like............EVER. Like creek shoes designed for walking in water with large holes to expel water from the foot but provides protects for abrasions or cuts to the feet. OR Wrestling shoes for protection but with the feeling of being bare footed for light and agile movement. Also preferred by drummers for more feeling when operation there favorite instrument.,noise_only
bGSsQzQZbWw,Amazon SneakerSoul Sole Protector 👀😳 #nike #sneakerprotection #soleprotector,2023-10-18T23:49:21Z,Ugykj8lc6ndHtjZyBc54AaABAg,2025-09-25T22:45:22Z,0,🤮🤮🤮🤮🤮🤮🤮,7,1,🤮🤮🤮🤮🤮🤮🤮,noise_only
bGSsQzQZbWw,Amazon SneakerSoul Sole Protector 👀😳 #nike #sneakerprotection #soleprotector,2023-10-18T23:49:21Z,Ugy_lxcF5IQCq4m9p4N4AaABAg,2025-09-20T08:17:49Z,0,Gay,3,1,Gay,too_short_words
bGSsQzQZbWw,Amazon SneakerSoul Sole Protector 👀😳 #nike #sneakerprotection #soleprotector,2023-10-18T23:49:21Z,UgwdzFgqDZggsGaWLQd4AaABAg,2025-09-18T20:27:43Z,0,https://youtube.com/shorts/qkc03QYfV1w?si=OlGyrXWr_lGEei8ihttps://youtube.com/shorts/apDEQEw6w_Y?si=B762E4xG69WDwisthttps://youtube.com/shorts/_DROp-aC0gI?si=7AP4TKSKGrpPXH7Fhttps://youtube.com/shorts/r-QclT8h6Ps?si=3STmSoCLQLKlNHq1https://youtube.com/shorts/qkc03QYfV1w?si=OlGyrXWr_lGEei8ihttps://youtube.com/shorts/nWqxtyFfmNs?si=DQMA5uqKxNA_6-_lhttps://youtube.com/shorts/n8COgdUso78?si=fTe5sxcz-_Yyt1Gohttps://youtube.com/shorts/QvE_itklMPA?si=im9zK8tiNegR-KIGhttps://youtube.com/shorts/QvE_itklMPA?si=im9zK8tiNegR-KIGhttps://youtube.com/shorts/QvE_itklMPA?si=im9zK8tiNegR-KIGhttps://youtube.com/shorts/QvE_itklMPA?si=im9zK8tiNegR-KIGhttps://youtube.com/shorts/QvE_itklMPA?si=im9zK8tiNegR-KIGhttps://youtube.com/shorts/Z3AggOkI0U8?si=MLrp8zaeo2G-wSZphttps://youtube.com/shorts/Z3AggOkI0U8?si=MLrp8zaeo2G-wSZphttps://youtube.com/shorts/RHnlc6t6L1w?si=rUP_c8PcNnDclk0Dhttps://youtube.com/shorts/QvE_itklMPA?si=im9zK8tiNegR-KIGhttps://youtube.com/shorts/RHnlc6t6L1w?si=rUP_c8PcNnDclk0D,986,1,<URL>,too_short_words
bGSsQzQZbWw,Amazon SneakerSoul Sole Protector 👀😳 #nike #sneakerprotection #soleprotector,2023-10-18T23:49:21Z,UgxgLQ0GV9GjqX1sYId4AaABAg,2025-09-18T20:27:14Z,0,https://youtube.com/shorts/apDEQEw6w_Y?si=B762E4xG69WDwisthttps://youtube.com/shorts/_DROp-aC0gI?si=7AP4TKSKGrpPXH7Fhttps://youtube.com/shorts/r-QclT8h6Ps?si=3STmSoCLQLKlNHq1,174,1,<URL>,too_short_words
bGSsQzQZbWw,Amazon SneakerSoul Sole Protector 👀😳 #nike #sneakerprotection #soleprotector,2023-10-18T23:49:21Z,Ugzy02SvfNEzV00Ah_B4AaABAg,2025-09-16T01:00:07Z,0,https://media.tenor.com/rlVyzWgCrxQAAAAM/good-morning-morning.gif,65,1,<URL>,too_short_words
bGSsQzQZbWw,Amazon SneakerSoul Sole Protector 👀😳 #nike #sneakerprotection #soleprotector,2023-10-18T23:49:21Z,Ugwa6KuqlMYiU1uaKd14AaABAg,2025-09-06T16:00:34Z,0,Ew,2,1,Ew,too_short
bGSsQzQZbWw,Amazon SneakerSoul Sole Protector 👀😳 #nike #sneakerprotection #soleprotector,2023-10-18T23:49:21Z,UgyByyMQBo6kHERhD9B4AaABAg,2025-09-05T14:13:48Z,0,2079 J do eh NC do feel rush flee 🤯 you AAHHHAHHHHHHHHH AAHHHAHHHHHHHHH,71,13,2079 J do eh NC do feel rush flee 🤯 you AAHHHAHHHHHHHHH AAHHHAHHHHHHHHH,noise_only
bGSsQzQZbWw,Amazon SneakerSoul Sole Protector 👀😳 #nike #sneakerprotection #soleprotector,2023-10-18T23:49:21Z,Ugz0kNcf4FSy-IcFU6F4AaABAg,2025-09-04T20:13:42Z,0,$15000?,7,1,$15000?,too_short_words
bGSsQzQZbWw,Amazon SneakerSoul Sole Protector 👀😳 #nike #sneakerprotection #soleprotector,2023-10-18T23:49:21Z,UgwEWEmKLuFSnAnBOXl4AaABAg,2025-08-31T21:55:47Z,0,Wtf?,4,1,Wtf?,too_short_words
bGSsQzQZbWw,Amazon SneakerSoul Sole Protector 👀😳 #nike #sneakerprotection #soleprotector,2023-10-18T23:49:21Z,Ugzm1NbFM3I3bJs447N4AaABAg,2025-08-13T00:51:15Z,0,How?,4,1,How?,too_short_words
bGSsQzQZbWw,Amazon SneakerSoul Sole Protector 👀😳 #nike #sneakerprotection #soleprotector,2023-10-18T23:49:21Z,UgzWXV-19dCl5sU0fVh4AaABAg,2025-08-12T19:20:52Z,0,Bradar you can get dose who you have to put on then going to the dentist for free or usr plastic bags or dont be retarted and dont put your best shoes for a run,160,35,Bradar you can get dose who you have to put on then going to the dentist for free or usr plastic bags or dont be retarted and dont put your best shoes for a run,spam_like
bGSsQzQZbWw,Amazon SneakerSoul Sole Protector 👀😳 #nike #sneakerprotection #soleprotector,2023-10-18T23:49:21Z,UgzXe-95U6xJfTyS5rx4AaABAg,2025-08-12T07:55:08Z,0,15000 shoes😂😂😂😂😂😂..10 dollar shoes does the same thing..,56,8,15000 shoes😂😂😂😂😂😂..10 dollar shoes does the same thing..,noise_only
